movieId,imdbId,tmdbId
53129,780571,3432.0
53131,389328,1872.0
53133,441007,15568.0
53138,455596,14208.0
53140,412915,14207.0
53143,444628,24200.0
53152,43778,50153.0
53154,874423,18902.0
53161,497137,5488.0
53183,482930,15860.0
53187,449303,78057.0
53189,494222,8748.0
53207,411061,3489.0
53226,52861,55823.0
53280,455362,10063.0
53282,499455,13979.0
53318,460740,12225.0
53322,496806,298.0
53326,465203,10832.0
53342,450680,36143.0
53349,466399,14064.0
53352,450843,13742.0
53355,177242,2241.0
53370,104352,39465.0
53373,113187,12561.0
53375,101962,36679.0
53379,35937,40765.0
53382,36807,30574.0
53406,299937,37959.0
53416,472259,18206.0
53435,498353,1691.0
53443,32981,29617.0
53447,842929,1990.0
53450,79453,170261.0
53453,79946,22049.0
53460,423294,9408.0
53464,486576,1979.0
53466,479500,14043.0
53468,457572,10288.0
53476,484113,74055.0
53498,487092,45664.0
53519,1028528,1991.0
53548,46248,43353.0
53550,462504,9952.0
53554,32264,60400.0
53561,27189,32004.0
53569,405163,17035.0
53574,473709,17320.0
53578,449851,21427.0
53582,31235,17660.0
53584,407998,9724.0
53592,461694,1294.0
53600,347016,33294.0
53651,418091,57425.0
53737,62038,42700.0
53741,463486,12713.0
53752,486480,25875.0
53766,414931,12543.0
53769,989000,13120.0
53771,88693,34573.0
53774,49531,71822.0
53788,796212,13807.0
53808,490822,11211.0
53827,75296,27138.0
53833,62864,85535.0
53835,46511,2748.0
53837,105508,54934.0
53839,119040,125025.0
53841,47152,55859.0
53843,89715,27464.0
53845,70188,122291.0
53847,217894,28666.0
53849,100851,41930.0
53851,101324,75350.0
53853,11870,77621.0
53855,50567,43229.0
53857,103640,266525.0
53859,473360,9815.0
53873,86366,12695.0
53880,64855,32575.0
53883,430484,49870.0
53885,446055,37985.0
53887,70464,42464.0
53894,386032,2359.0
53906,314524,442.0
53912,488953,25150.0
53916,49829,63096.0
53919,31619,43836.0
53921,829459,1988.0
53953,450385,3021.0
53956,795368,2196.0
53963,432264,18425.0
53967,85678,19606.0
53972,337978,1571.0
53974,762114,2959.0
53988,765447,6022.0
53993,413099,2698.0
53996,418279,1858.0
53999,374563,14125.0
54001,373889,675.0
54004,762107,3563.0
54010,57878,40618.0
54020,71824,26185.0
54049,89572,31652.0
54056,109195,30443.0
54067,91427,18763.0
54075,837106,13491.0
54094,446687,11404.0
54116,432289,16083.0
54121,42286,37292.0
54144,469689,27683.0
54171,498311,13402.0
54176,52005,19968.0
54185,832903,24582.0
54190,445922,4688.0
54193,772157,13337.0
54196,443455,27359.0
54198,101500,101897.0
54220,65037,54494.0
54229,90315,10857.0
54239,20815,81847.0
54241,26643,43898.0
54243,342882,44502.0
54248,796314,18632.0
54251,398963,32444.0
54254,457308,7547.0
54256,787475,10074.0
54259,486655,2270.0
54262,58383,757.0
54268,785077,15581.0
54270,461703,14219.0
54272,462538,35.0
54274,897361,5857.0
54276,481141,3638.0
54278,467110,6589.0
54281,423977,8669.0
54284,458522,15934.0
54286,440963,2503.0
54290,804452,14123.0
54318,54286,88527.0
54326,439810,155386.0
54328,778784,4516.0
54331,796375,8141.0
54341,430768,59995.0
54349,456630,14217.0
54354,478116,54546.0
54372,362225,10795.0
54378,890882,20163.0
54406,24353,31777.0
54419,402906,33916.0
54426,809407,24159.0
54445,69095,1721.0
54455,88242,31601.0
54480,56112,25360.0
54491,448927,34588.0
54493,77904,40060.0
54501,43567,18650.0
54503,829482,8363.0
54505,488508,4658.0
54510,808331,5956.0
54513,796368,6535.0
54519,434292,1127.0
54536,760187,9847.0
54542,40242,23861.0
54554,432325,1393.0
54561,109036,2701.0
54580,431979,12455.0
54605,60794,28049.0
54607,775566,23495.0
54612,416185,13074.0
54614,825225,17274.0
54617,412535,17350.0
54621,796335,21494.0
54648,293564,5174.0
54652,103595,28742.0
54686,462396,9703.0
54689,419909,22085.0
54691,459880,3542.0
54725,57622,43750.0
54732,424823,9750.0
54734,815244,10760.0
54736,431197,4349.0
54738,486051,14223.0
54745,477078,13068.0
54758,863037,9561.0
54768,462244,14144.0
54771,427392,4858.0
54775,499556,10431.0
54778,775488,15156.0
54780,489237,12435.0
54783,473700,14877.0
54785,373883,2082.0
54787,804461,11835.0
54796,841044,1845.0
54826,430676,14229.0
54833,39220,13385.0
54872,74740,6609.0
54875,61636,45211.0
54878,63293,48169.0
54881,923752,13958.0
54885,377972,81700.0
54908,804540,2335.0
54910,437857,10961.0
54922,36497,22779.0
54934,784972,10071.0
54958,445935,4351.0
54962,810988,12994.0
54964,59106,42735.0
54967,792965,2882.0
54972,421143,53975.0
54978,484111,13501.0
54986,69697,6916.0
54988,462721,84242.0
54995,1077258,1992.0
54997,381849,5176.0
54999,465602,4141.0
55020,811106,13173.0
55031,346952,14348.0
55036,116441,14786.0
55040,40737,31058.0
55050,401420,19583.0
55052,783233,4347.0
55061,800022,13529.0
55063,1093842,13241.0
55067,454931,523.0
55069,1032846,2009.0
55071,912593,12901.0
55073,427528,13722.0
55078,61648,3469.0
55080,476964,4413.0
55094,478134,6973.0
55098,405508,7913.0
55100,466839,15019.0
55106,23940,77210.0
55110,465436,4629.0
55112,469184,15361.0
55116,455782,5353.0
55118,765443,2252.0
55132,476643,14788.0
55147,246405,63607.0
55154,283503,13072.0
55156,492499,30365.0
55159,79182,42170.0
55167,831888,13754.0
55176,925248,14284.0
55178,483812,20308.0
55190,452643,6641.0
55199,770806,15071.0
55205,480269,8414.0
55207,409799,244797.0
55209,473188,10425.0
55223,498120,24170.0
55226,48182,20942.0
55232,432021,7737.0
55241,419984,13257.0
55245,452625,10030.0
55247,758758,5915.0
55250,492956,13680.0
55253,808357,4588.0
55255,800027,14313.0
55257,486640,2728.0
55259,484562,2274.0
55261,408839,9038.0
55267,480242,7211.0
55269,838221,4538.0
55272,498399,2001.0
55274,414055,4517.0
55276,465538,4566.0
55278,857265,4520.0
55280,805564,6615.0
55282,389722,4513.0
55284,804522,5125.0
55286,469623,3877.0
55288,831884,8954.0
55290,452623,4771.0
55292,790804,10759.0
55294,758798,14251.0
55298,486572,14848.0
55324,425395,14930.0
55329,466664,9773.0
55343,480011,13538.0
55360,498097,18421.0
55363,443680,4512.0
55369,54745,84972.0
55373,42281,37954.0
55389,59496,39893.0
55391,360323,13197.0
55402,758732,15048.0
55406,446298,14041.0
55408,756672,9898.0
55417,762110,1922.0
55419,464061,41044.0
55434,49004,84567.0
55440,449018,15669.0
55442,808417,2011.0
55444,421082,5708.0
55451,866437,5951.0
55460,92561,114033.0
55462,454457,13319.0
55467,355611,33688.0
55469,316599,20646.0
55476,356201,90374.0
55485,765451,18613.0
55487,758771,9911.0
55489,53666,27419.0
55492,454864,15667.0
55498,494834,14753.0
55507,67402,46067.0
55512,36692,50155.0
55517,391229,13066.0
55549,961117,27827.0
55553,779982,3603.0
55555,880502,2014.0
55566,906108,17202.0
55577,890870,663.0
55603,780534,9262.0
55620,912583,15651.0
55626,210302,27276.0
55628,23236,95560.0
55652,79871,25476.0
55659,81494,48301.0
55668,446752,29362.0
55671,34162,33931.0
55681,94238,12646.0
55684,821470,20605.0
55687,912592,14279.0
55691,94641,20607.0
55705,817225,2015.0
55713,41786,28007.0
55721,861739,7347.0
55726,857355,14421.0
55729,388182,5718.0
55732,415965,5126.0
55737,780583,16126.0
55740,108593,18731.0
55748,428212,37005.0
55751,357585,18442.0
55757,79278,42173.0
55765,765429,4982.0
55768,389790,5559.0
55782,444778,25755.0
55805,292963,7972.0
55814,401383,2013.0
55820,477348,6977.0
55826,219171,39127.0
55830,799934,4953.0
55844,496328,10520.0
55851,790706,26336.0
55854,39402,37368.0
55856,439123,19026.0
55872,426931,5123.0
55875,72195,16203.0
55888,26267,53827.0
55895,47985,18612.0
55901,445336,5817.0
55908,756683,13363.0
55922,856052,43987.0
55926,63060,32726.0
55946,891527,4515.0
55955,486583,5375.0
55995,442933,2310.0
55999,457419,2284.0
56001,484740,6639.0
56003,405336,4723.0
56006,283337,29162.0
56009,65391,48267.0
56012,910873,16768.0
56015,44789,21296.0
56022,113264,24732.0
56026,494199,10251.0
56028,822849,15006.0
56030,988102,24060.0
56051,425094,34898.0
56060,284363,12555.0
56067,27087,22606.0
56069,878695,13561.0
56079,780608,13168.0
56093,488478,20714.0
56095,995829,11148.0
56098,44072,46872.0
56102,1135489,18312.0
56141,792966,17460.0
56145,884328,5876.0
56152,461770,4523.0
56156,465494,1620.0
56158,937375,15250.0
56165,804516,13474.0
56167,1024943,8079.0
56169,211933,13483.0
56171,385752,2268.0
56174,480249,6479.0
56176,952640,6477.0
56251,471711,7249.0
56253,296881,44783.0
56274,757361,13998.0
56286,368794,3902.0
56294,103805,18631.0
56313,34182,43308.0
56331,277327,11476.0
56333,775529,8272.0
56336,804555,13186.0
56339,464141,6537.0
56350,34272,43798.0
56367,467406,7326.0
56370,438859,1874.0
56372,51093,55192.0
56379,762117,33003.0
56389,765120,1989.0
56432,64816,4946.0
56449,413879,24123.0
56456,411269,28522.0
56474,381392,48266.0
56477,362538,71848.0
56479,141716,34424.0
56485,396190,25460.0
56490,775438,25740.0
56508,758784,13076.0
56511,937237,11600.0
56513,830968,35237.0
56515,912580,13023.0
56548,90608,150938.0
56551,462579,46902.0
56561,819354,10884.0
56563,847817,13348.0
56570,425236,64942.0
56574,433398,25784.0
56580,1029172,22452.0
56587,825232,7350.0
56599,977649,66110.0
56602,36641,26600.0
56607,419887,7979.0
56612,70085,20567.0
56614,443844,45126.0
56616,424789,52473.0
56620,810823,12171.0
56624,439511,157373.0
56626,13556,71066.0
56631,456121,13299.0
56633,489664,13250.0
56651,58564,42790.0
56671,479289,9867.0
56691,443527,15495.0
56693,101595,53896.0
56700,473356,14148.0
56702,448154,48737.0
56715,477139,13198.0
56719,478829,14804.0
56724,281938,111744.0
56744,759612,36328.0
56748,460721,23817.0
56757,408236,13885.0
56775,465234,6637.0
56779,855824,12130.0
56782,469494,7345.0
56786,67958,42529.0
56788,472062,6538.0
56797,70825,40682.0
56801,758730,440.0
56805,841046,6575.0
56835,417056,19213.0
56837,450972,19103.0
56846,960790,6076.0
56848,102789,9546.0
56869,489458,40860.0
56874,387114,111854.0
56885,427309,14047.0
56888,461804,1488.0
56908,490579,14118.0
56915,760329,54318.0
56921,991178,69315.0
56931,220644,45871.0
56941,431308,6023.0
56945,841032,26990.0
56949,988595,6557.0
56956,69226,107282.0
56959,47200,28363.0
56995,893356,17181.0
57017,58500,69557.0
57023,115950,110909.0
57027,339489,31068.0
57038,241663,60141.0
57041,58548,32307.0
57044,439547,49367.0
57069,51720,28272.0
57147,795493,4787.0
57171,463850,21847.0
57179,424287,33358.0
57183,986264,7508.0
57209,58275,20629.0
57223,372873,10253.0
57236,462392,44434.0
57243,1032856,5259.0
57269,492463,47841.0
57274,1038988,8329.0
57276,259822,14062.0
57282,65398,51992.0
57291,423382,49717.0
57326,460780,2312.0
57353,780516,13195.0
57357,356453,78705.0
57359,456041,30535.0
57368,1060277,7191.0
57370,951216,12085.0
57378,345461,24624.0
57393,399095,4170.0
57401,896798,13252.0
57418,63483,42635.0
57421,422401,11908.0
57426,887719,15017.0
57430,76910,86241.0
57432,857295,8875.0
57439,480001,37780.0
57453,848542,18290.0
57464,760311,10247.0
57468,25948,43604.0
57473,31851,3575.0
57476,65542,28303.0
57478,19074,27507.0
57480,15016,71068.0
57482,11358,111747.0
57484,17463,32716.0
57499,99753,41845.0
57502,385586,25078.0
57504,808506,14069.0
57509,837803,15053.0
57513,70913,81522.0
57520,479968,6933.0
57522,486578,14423.0
57526,880578,8090.0
57528,462499,7555.0
57530,770810,16988.0
57532,1073498,7278.0
57534,406759,9030.0
57536,489282,14220.0
57538,785007,13160.0
57543,440846,27357.0
57550,73152,10834.0
57637,780607,13059.0
57640,411477,11253.0
57648,50456,58470.0
57655,480251,38007.0
57669,780536,8321.0
57690,63599,17665.0
57692,58203,4034.0
57695,106579,1479.0
57706,86650,2282.0
57709,35440,100526.0
57754,814666,62652.0
57772,70904,53094.0
57774,322298,244145.0
57776,318590,59474.0
57778,870112,19275.0
57792,825236,7973.0
57805,816616,15020.0
57811,970184,34981.0
57843,901507,13054.0
57845,800099,18893.0
57848,780492,55294.0
57854,25004,43691.0
57865,484877,7839.0
57868,28141,77245.0
57873,99817,19384.0
57910,780622,13121.0
57938,94918,71072.0
57940,83296,46885.0
57942,497876,13315.0
57946,468820,42041.0
57949,494652,13490.0
57951,770752,8676.0
57960,33677,43705.0
57964,780486,12855.0
57970,892375,37003.0
57972,460766,15030.0
57980,945356,12167.0
57991,34891,28093.0
57996,436607,20520.0
58003,61042,76235.0
58007,78259,48131.0
58025,489099,8247.0
58029,807054,7992.0
58033,937347,14105.0
58047,832266,8390.0
58059,48198,21490.0
58061,18909,95169.0
58078,485851,13641.0
58081,18972,113788.0
58084,872224,18652.0
58094,395421,125742.0
58103,443274,7461.0
58105,416236,8204.0
58107,1023481,8328.0
58111,449994,14073.0
58120,20702,94009.0
58123,282599,12650.0
58130,21508,72602.0
58136,826547,25919.0
58146,1001562,15365.0
58154,467200,12184.0
58156,839980,13260.0
58162,425413,7942.0
58174,424430,36091.0
58180,22353,117001.0
58185,1097256,38052.0
58191,854678,13362.0
58207,839938,10844.0
58209,246228,119290.0
58223,427582,21043.0
58228,76913,23312.0
58246,772168,11161.0
58250,457090,6473.0
58269,239441,90387.0
58274,34936,33034.0
58282,40317,38804.0
58287,463027,21373.0
58291,997047,13493.0
58293,443649,7840.0
58295,200465,8848.0
58297,483607,13460.0
58299,451079,12222.0
58301,808279,8461.0
58303,813547,7862.0
58306,416044,12246.0
58309,912599,16666.0
58315,811138,12177.0
58324,475998,15511.0
58332,848557,13025.0
58334,466816,2239.0
58347,472160,7985.0
58351,870090,7343.0
58365,905979,28816.0
58367,462023,14066.0
58373,40974,37300.0
58376,1166827,13016.0
58379,386820,10797.0
58381,807721,6391.0
58404,902272,14011.0
58409,398237,29004.0
58411,496319,18586.0
58418,455805,13196.0
58422,56049,3764.0
58425,1094594,14793.0
58432,486674,8944.0
58434,420740,15124.0
58437,95903,31653.0
58439,64253,33166.0
58452,918557,45757.0
58485,107953,28260.0
58490,970468,12178.0
58492,453548,14054.0
58494,804505,8060.0
58498,878652,22551.0
58509,34241,43797.0
58520,89537,383.0
58530,389235,78307.0
58534,419766,12453.0
58554,988108,28205.0
58559,468569,155.0
58564,23955,72608.0
58576,60647,29369.0
58578,89904,29907.0
58595,914382,46883.0
58598,86102,36527.0
58610,468442,79161.0
58617,443450,18070.0
58622,814130,14014.0
58627,1023111,8456.0
58632,1032854,22521.0
58641,1002540,79156.0
58649,18192,42536.0
58652,940709,13688.0
58655,817538,8457.0
58661,254252,86792.0
58706,796307,32579.0
58709,381668,11534.0
58718,499570,18633.0
58722,73373,19333.0
58740,22074,31409.0
58743,395119,13495.0
58760,85764,27323.0
58770,419160,22060.0
58774,72446,511.0
58783,481797,7797.0
58785,475241,8093.0
58803,478087,8065.0
58806,858479,12890.0
58808,462477,15185.0
58810,412808,44813.0
58812,85213,60612.0
58816,473074,31421.0
58826,827521,24411.0
58839,379865,4942.0
58842,881200,14044.0
58847,82313,42143.0
58850,91757,11483.0
58870,388556,36223.0
58874,63278,25904.0
58876,489281,8988.0
58879,893382,7944.0
58881,416675,18031.0
58889,995061,18218.0
58895,56919,46982.0
58898,454065,13317.0
58904,83728,14272.0
58920,478999,28705.0
58922,464955,35760.0
58933,758053,16283.0
58937,903627,7351.0
58939,827713,8281.0
58941,1068658,99339.0
58945,482901,8267.0
58964,856288,13312.0
58972,410377,10488.0
58975,963794,11152.0
58992,1097239,15260.0
58994,912590,18181.0
58998,800039,9870.0
59000,497972,14424.0
59014,426592,11918.0
59016,421073,1266.0
59018,857191,12473.0
59022,481536,13335.0
59026,875113,8827.0
59031,855895,12156.0
59037,811080,7459.0
59040,857376,9997.0
59044,1007950,28704.0
59053,348853,38376.0
59065,488988,8319.0
59074,70794,92299.0
59103,865556,1729.0
59105,963208,12179.0
59107,815178,13079.0
59112,466771,24701.0
59114,69134,28131.0
59116,437954,14324.0
59118,1045670,10503.0
59126,815241,13007.0
59129,892899,9017.0
59131,845955,25119.0
59136,892425,53196.0
59138,470732,38163.0
59141,845046,13258.0
59143,1111833,14236.0
59154,32258,13784.0
59157,27800,27918.0
59159,23249,28435.0
59173,73240,31604.0
59178,28345,38661.0
59180,32007,40044.0
59182,34266,40214.0
59184,35419,40045.0
59188,45296,1810.0
59216,419449,47120.0
59220,425326,7861.0
59256,800240,13018.0
59258,871426,8780.0
59260,494271,10886.0
59273,412637,13650.0
59290,417871,29291.0
59295,1091617,13359.0
59302,477916,26232.0
59306,926129,8617.0
59313,436889,6967.0
59315,371746,1726.0
59327,193763,22194.0
59333,866439,10761.0
59336,1012804,12400.0
59339,475984,16135.0
59362,497323,14000.0
59366,281680,43664.0
59369,936501,8681.0
59376,977214,16450.0
59382,826711,12198.0
59387,460791,14784.0
59392,942903,13001.0
59397,907680,13412.0
59399,454084,13162.0
59404,790623,13243.0
59418,802948,13008.0
59421,1033643,9029.0
59426,1080695,15957.0
59429,974959,8277.0
59435,795439,17106.0
59440,482463,12586.0
59447,106911,41648.0
59463,46031,3014.0
59465,31976,43822.0
59478,844462,87541.0
59485,478090,16042.0
59501,499448,2454.0
59519,827517,12197.0
59527,42046,32684.0
59547,473389,25527.0
59549,942384,17483.0
59561,415489,14530.0
59590,1047007,21182.0
59594,884224,13191.0
59602,808486,38834.0
59604,830558,15356.0
59607,1112115,15281.0
59615,367882,217.0
59621,762104,13534.0
59625,469099,50700.0
59641,52106,85514.0
59649,893509,10120.0
59651,387682,60676.0
59655,940620,22498.0
59665,52724,37481.0
59667,435706,12808.0
59669,479916,82437.0
59680,23303,43145.0
59684,841119,44260.0
59705,487273,38282.0
59709,488604,12245.0
59715,482599,10885.0
59721,427998,15378.0
59725,1000774,4564.0
59727,482606,10665.0
59729,379976,10822.0
59731,1151309,13636.0
59738,490076,9022.0
59753,768120,31512.0
59775,1219671,14103.0
59784,441773,9502.0
59795,939681,16117.0
59799,233809,130639.0
59801,92963,51929.0
59805,64256,74349.0
59810,1000771,14050.0
59814,812243,14019.0
59816,495040,15776.0
59832,43132,17221.0
59834,63970,37308.0
59836,47889,29377.0
59838,66907,26119.0
59840,66970,42358.0
59842,52792,50231.0
59844,62639,4857.0
59846,20030,79761.0
59850,75263,37626.0
59852,63775,48564.0
59854,51198,46189.0
59858,27042,72609.0
59861,26008,117044.0
59865,24453,114348.0
59867,53017,95402.0
59869,424600,14305.0
59888,84807,72445.0
59893,71483,20017.0
59895,91406,45996.0
59900,960144,10661.0
59905,84465,60261.0
59908,803057,13172.0
59910,829098,45791.0
59912,846040,9789.0
59915,758786,13848.0
59922,312886,51484.0
59935,68595,3687.0
59938,76804,22090.0
59942,54038,2982.0
59945,11439,42657.0
59947,89847,45408.0
59954,12752,82731.0
59960,53434,37412.0
59974,55981,66180.0
59976,55320,31742.0
59985,460745,12912.0
59988,464907,13170.0
59995,1078188,14748.0
60007,116118,15691.0
60014,1037033,13206.0
60020,913968,14392.0
60030,491162,18467.0
60032,415856,14882.0
60037,949731,8645.0
60040,800080,1724.0
60044,923600,5759.0
60046,889588,13405.0
60059,400761,49258.0
60069,910970,10681.0
60072,493464,8909.0
60074,448157,8960.0
60086,433350,15728.0
60096,304808,23676.0
60103,44357,1938.0
60106,71634,75141.0
60110,70814,42473.0
60124,811128,13993.0
60126,425061,11665.0
60128,913445,13019.0
60133,940585,21074.0
60135,479547,26354.0
60137,997088,22905.0
60141,964587,10748.0
60145,11565,27509.0
60147,889652,14949.0
60150,27515,78998.0
60161,1054485,12889.0
60179,67055,28681.0
60183,929235,41850.0
60189,99053,85559.0
60193,384832,51890.0
60198,70628,45698.0
60201,63555,26302.0
60213,378244,32263.0
60223,19563,27506.0
60225,18471,111305.0
60227,16473,27505.0
60229,21505,27504.0
60231,18097,64852.0
60234,14463,130050.0
60237,85289,78321.0
60240,71721,77765.0
60243,69103,45512.0
60256,53765,43031.0
60259,447854,13205.0
60284,1204298,30106.0
60286,889134,13065.0
60289,846308,8359.0
60291,479468,13003.0
60293,1082886,13990.0
60295,1114277,15272.0
60299,293176,80659.0
60303,492784,10842.0
60309,37508,72163.0
60311,34522,29882.0
60314,57940,40630.0
